id,tgl,tanggal,positif,sembuh,meninggal,wfh_positif,wfh_sembuh,wfh_meninggal
1,1,2020-03-02,2,0,0,1,0,0
2,2,2020-03-03,0,0,0,0,0,0
3,3,2020-03-04,0,0,0,0,0,0
4,4,2020-03-05,0,0,0,0,0,0
5,5,2020-03-06,2,0,0,1,0,0
6,6,2020-03-07,0,0,0,0,0,0
7,7,2020-03-08,2,0,0,1,0,0
8,8,2020-03-09,13,0,0,7,0,0
9,9,2020-03-10,8,0,0,4,0,0
10,10,2020-03-12,0,1,2,0,0,1
11,11,2020-03-13,35,2,0,21,1,0
12,12,2020-03-14,27,3,1,12,1,0
13,13,2020-03-15,21,0,0,10,0,0
14,14,2020-03-16,17,0,0,7,0,0
15,15,2020-03-17,38,1,2,15,1,1
16,16,2020-03-18,55,2,12,28,1,7
17,17,2020-03-19,82,4,6,39,2,3
18,18,2020-03-20,60,1,7,29,1,3
19,19,2020-03-21,81,4,6,36,2,3
20,20,2020-03-22,64,9,10,30,4,5
21,21,2020-03-23,65,1,1,30,1,0
22,22,2020-03-24,106,0,6,59,0,3
23,23,2020-03-25,105,1,3,61,1,1
24,24,2020-03-26,103,4,20,58,2,9
25,25,2020-03-27,153,11,9,81,5,5
26,26,2020-03-28,109,13,15,44,7,6
27,27,2020-03-29,130,5,12,56,2,5
28,28,2020-03-30,129,11,8,77,6,3
29,29,2020-03-31,114,6,14,46,3,7
30,30,2020-04-01,149,22,21,75,10,12
31,31,2020-04-02,113,9,13,61,4,8
32,32,2020-04-03,196,22,11,106,11,6
33,33,2020-04-04,106,16,10,43,8,6
34,34,2020-04-05,181,14,7,83,6,4
35,35,2020-04-06,218,28,11,124,13,6
36,36,2020-04-07,247,12,12,109,6,5
37,37,2020-04-08,218,18,19,98,10,11
38,38,2020-04-09,337,30,40,199,13,20
39,39,2020-04-10,219,30,26,123,15,10
40,40,2020-04-11,330,4,21,152,2,11
41,41,2020-04-12,399,73,46,172,43,22
42,42,2020-04-13,316,21,26,180,12,15
43,43,2020-04-14,282,46,60,113,20,27
44,44,2020-04-15,297,20,10,146,9,6
45,45,2020-04-16,380,102,27,224,44,12
46,46,2020-04-17,407,59,24,240,25,13
47,47,2020-04-18,325,24,15,166,12,6
48,48,2020-04-19,327,55,47,160,23,28
49,49,2020-04-20,185,61,8,80,30,4
50,50,2020-04-21,375,95,26,206,57,14
51,51,2020-04-22,283,71,20,164,38,9
52,52,2020-04-23,357,47,11,214,28,6
53,53,2020-04-24,436,42,42,214,23,25
54,54,2020-04-25,396,40,31,214,23,19
55,55,2020-04-26,275,65,23,121,33,13
56,56,2020-04-27,214,44,22,126,21,13
57,57,2020-04-28,415,103,8,216,53,5
58,58,2020-04-29,260,137,11,133,69,5
59,59,2020-04-30,347,131,8,174,58,5
60,60,2020-05-01,433,69,8,195,28,4
61,61,2020-05-02,292,74,31,117,30,18
62,62,2020-05-03,349,211,14,171,93,7
63,63,2020-05-04,395,78,19,229,46,10
64,64,2020-05-05,484,243,8,281,134,4
65,65,2020-05-06,367,120,23,169,52,11
66,66,2020-05-07,338,64,35,186,26,17
67,67,2020-05-08,336,113,13,188,46,7
68,68,2020-05-09,533,113,16,267,49,8
69,69,2020-05-10,387,91,14,213,40,7
70,70,2020-05-11,233,183,18,110,90,8
71,71,2020-05-12,484,182,16,194,95,8
72,72,2020-05-13,689,224,21,345,110,11
73,73,2020-05-14,568,231,15,261,95,9
74,74,2020-05-15,490,285,33,245,120,15
75,75,2020-05-16,529,108,13,243,56,7
76,76,2020-05-17,489,218,59,293,98,28
77,77,2020-05-18,496,195,43,278,99,24
78,78,2020-05-19,486,143,30,258,86,15
79,79,2020-05-20,693,108,21,416,54,12
80,80,2020-05-21,973,263,36,409,158,18
81,81,2020-05-22,634,219,48,368,118,22
82,82,2020-05-23,949,192,25,531,77,14
83,83,2020-05-24,526,153,21,247,67,9
84,84,2020-05-25,479,240,19,268,118,9
85,85,2020-05-26,415,235,27,224,120,16
86,86,2020-05-27,686,180,55,384,81,33
87,87,2020-05-28,687,183,23,275,82,13
88,88,2020-05-29,678,252,24,325,141,10
89,89,2020-05-30,557,523,53,329,225,28
90,90,2020-05-31,700,293,40,357,161,18
91,91,2020-06-01,467,329,28,262,181,14
92,92,2020-06-02,609,298,22,292,125,13
93,93,2020-06-03,684,471,35,404,203,17
94,94,2020-06-04,585,486,23,339,228,13
95,95,2020-06-05,703,551,49,352,226,21
96,96,2020-06-06,993,464,31,526,232,16
97,97,2020-06-07,672,591,50,349,331,28
98,98,2020-06-08,847,406,32,339,223,18
99,99,2020-06-09,1043,510,40,459,209,21
100,100,2020-06-10,1240,715,36,732,336,15
101,101,2020-06-11,979,507,41,431,289,24
102,102,2020-06-12,1111,577,48,667,254,26
103,103,2020-06-13,1014,563,43,497,332,20
104,104,2020-06-14,857,755,43,360,393,22
105,105,2020-06-15,1017,592,64,519,349,26
106,106,2020-06-16,1106,580,33,608,342,19
107,107,2020-06-17,1031,540,45,443,221,22
108,108,2020-06-18,1331,555,63,772,266,26
109,109,2020-06-19,1041,551,34,562,226,14
110,110,2020-06-20,1226,534,56,588,240,27
111,111,2020-06-21,862,521,36,345,250,18
112,112,2020-06-22,954,331,35,506,146,20
113,113,2020-06-23,1051,506,35,494,293,14
114,114,2020-06-24,1113,417,38,523,250,18
115,115,2020-06-25,1178,791,47,577,403,21
116,116,2020-06-26,1240,884,63,521,380,26
117,117,2020-06-27,1385,576,37,554,294,17
118,118,2020-06-28,1198,1027,34,647,452,14
119,119,2020-06-29,1082,864,51,465,389,26
120,120,2020-06-30,1293,1006,71,530,402,32
121,121,2020-07-01,1385,789,58,554,410,31
122,122,2020-07-02,1624,1072,53,877,600,22
123,123,2020-07-03,1301,901,49,781,451,22
124,124,2020-07-04,1447,651,53,810,326,29
125,125,2020-07-05,1607,886,82,771,496,48
126,126,2020-07-06,1209,814,70,641,399,37
127,127,2020-07-07,1268,866,68,748,407,39
128,128,2020-07-08,1853,800,50,982,336,24
129,129,2020-07-09,2657,1066,58,1302,544,28
130,130,2020-07-10,1611,878,52,661,483,30
131,131,2020-07-11,1671,1190,66,886,559,28
132,132,2020-07-12,1681,919,71,908,505,33
133,133,2020-07-13,1282,1051,50,756,631,30
134,134,2020-07-14,1591,947,54,764,474,32
135,135,2020-07-15,1522,1414,87,670,764,40
136,136,2020-07-16,1574,1295,76,913,725,45
137,137,2020-07-17,1462,1489,84,877,655,38
138,138,2020-07-18,1752,1434,59,806,617,29
139,139,2020-07-19,1639,2133,127,820,1067,58
140,140,2020-07-20,1693,1576,96,694,646,57
141,141,2020-07-21,1655,1489,81,761,834,41
142,142,2020-07-22,1882,1789,139,885,912,81
143,143,2020-07-23,1906,1909,117,1144,764,47
144,144,2020-07-24,1761,1781,89,863,766,40
145,145,2020-07-25,1868,1409,49,1121,705,26
146,146,2020-07-26,1492,1301,67,895,716,40
147,147,2020-07-27,1525,1518,57,747,713,25
148,148,2020-07-28,1748,2366,63,822,970,33
149,149,2020-07-29,2381,1599,74,1024,959,40
150,150,2020-07-30,1904,2154,83,1104,1228,40
151,151,2020-07-31,2040,1615,73,857,937,31
152,152,2020-08-01,1560,2012,62,874,1026,33
153,153,2020-08-02,1519,1056,43,608,496,20
154,154,2020-08-03,1679,1262,66,772,707,29
155,155,2020-08-04,1922,1813,86,788,907,50
156,156,2020-08-05,1815,1839,64,926,975,29
157,157,2020-08-06,1882,1756,69,1110,913,37
158,158,2020-08-07,2473,1912,72,1286,822,32
159,159,2020-08-08,2277,1749,65,1321,909,31
160,160,2020-08-09,1893,1646,65,757,724,29
161,161,2020-08-10,1687,1284,42,1012,706,21
162,162,2020-08-11,1693,1474,59,711,619,24
163,163,2020-08-12,1942,2088,79,1029,1086,45
164,164,2020-08-13,2098,1760,65,1070,757,31
165,165,2020-08-14,2307,2060,53,969,865,25
166,166,2020-08-15,2345,1703,50,1173,971,21
167,167,2020-08-16,2081,1782,79,978,766,41
168,168,2020-08-17,1821,1355,57,765,623,26
169,169,2020-08-18,1673,1848,70,686,1109,35
170,170,2020-08-19,1902,2351,69,1122,1199,40
171,171,2020-08-20,2266,2017,72,1314,1009,35
172,172,2020-08-21,2197,2317,82,1142,1066,43
173,173,2020-08-22,2090,2207,94,899,927,45
174,174,2020-08-23,2037,2302,86,815,1266,40
175,175,2020-08-24,1877,3560,79,1107,1424,35
176,176,2020-08-25,2447,1807,99,1395,904,57
177,177,2020-08-26,2306,2542,86,1384,1449,49
178,178,2020-08-27,2719,3166,120,1360,1393,66
179,179,2020-08-28,3003,2325,105,1562,1256,63
180,180,2020-08-29,3308,1902,92,1588,1103,40
181,181,2020-08-30,2858,1383,82,1629,802,45
182,182,2020-08-31,2743,1774,74,1509,1064,43
183,183,2020-09-01,2775,2098,88,1249,839,45
184,184,2020-09-02,3075,1914,111,1845,842,49
185,185,2020-09-03,3622,2084,134,1883,834,80
186,186,2020-09-04,3269,2126,82,1504,1169,42
187,187,2020-09-05,3128,2220,108,1595,999,54
188,188,2020-09-06,3444,2174,85,1584,935,46
189,189,2020-09-07,2880,2077,105,1411,1205,50
190,190,2020-09-08,3046,2306,100,1310,1107,57
191,191,2020-09-09,3307,2242,106,1323,964,53
192,192,2020-09-10,3861,2310,120,2239,1247,52
193,193,2020-09-11,3737,2707,88,1570,1354,49
194,194,2020-09-12,3806,2241,106,2246,1143,50
195,195,2020-09-13,3636,2552,73,1563,1046,30
196,196,2020-09-14,3141,3395,118,1508,1664,68
197,197,2020-09-15,3507,2660,124,1789,1357,51
198,198,2020-09-16,3963,3036,135,2378,1305,65
199,199,2020-09-17,3635,2585,122,1781,1189,73
200,200,2020-09-18,3891,4088,114,1751,2289,56
201,201,2020-09-19,4168,3576,112,2126,1931,65
202,202,2020-09-20,3989,2977,105,2314,1489,55
203,203,2020-09-21,4176,3470,124,1796,1596,61
204,204,2020-09-22,4071,3501,160,1791,1926,91
205,205,2020-09-23,4465,3660,140,2009,1940,81
206,206,2020-09-24,4634,3895,128,2085,2220,70
207,207,2020-09-25,4823,4343,113,1929,1954,61
208,208,2020-09-26,4494,3207,90,2651,1411,44
209,209,2020-09-27,3874,3611,78,1937,1553,32
210,210,2020-09-28,3509,3856,87,2000,2005,46
211,211,2020-09-29,4002,3567,128,1881,1605,61
212,212,2020-09-30,4284,4510,139,2142,2300,56
213,213,2020-10-01,4174,3540,116,2421,1947,61
214,214,2020-10-02,4317,2853,116,1856,1455,61
215,215,2020-10-03,4007,3712,83,2084,1522,47
216,216,2020-10-04,3992,3401,96,2236,1564,38
217,217,2020-10-05,3622,4140,102,1594,1822,53
218,218,2020-10-06,4056,3844,121,2109,1999,56
219,219,2020-10-07,4538,3854,98,2496,1734,44
220,220,2020-10-08,4850,3769,108,2619,1734,63
221,221,2020-10-09,4094,3607,97,1719,1804,45
222,222,2020-10-10,4294,3814,88,1718,2021,41
223,223,2020-10-11,4497,3546,79,2428,1702,42
224,224,2020-10-12,3267,3492,91,1960,2095,55
225,225,2020-10-13,3906,4777,92,2344,2627,55
226,226,2020-10-14,4127,4555,129,2435,2369,68
227,227,2020-10-15,4411,5810,112,2294,3021,45
228,228,2020-10-16,4301,3883,79,2194,1631,36
229,229,2020-10-17,4301,4048,84,1892,2226,35
230,230,2020-10-18,4105,3732,80,1683,1567,35
231,231,2020-10-19,3373,3919,106,1450,2273,55
232,232,2020-10-20,3602,4410,117,1801,2205,69
233,233,2020-10-21,4267,3856,123,2048,1697,66
234,234,2020-10-22,4432,3497,102,1906,2028,61
235,235,2020-10-23,4369,4094,118,1791,1883,48
236,236,2020-10-24,4070,4119,128,1750,1895,52
237,237,2020-10-25,3732,4545,94,1978,1954,46
238,238,2020-10-26,3222,3908,112,1579,1680,46
239,239,2020-10-27,3520,4576,101,1760,2059,54
240,240,2020-10-28,4029,3545,100,1813,1737,56
241,241,2020-10-29,3565,3985,89,1533,1714,52
242,242,2020-10-30,2897,4517,81,1593,2665,44
243,243,2020-10-31,3143,3506,87,1257,2033,49
244,244,2020-11-01,2696,4141,74,1267,2360,30
245,245,2020-11-02,2618,3624,101,1047,1776,55
246,246,2020-11-03,2973,3931,102,1665,2005,53
247,247,2020-11-04,3356,3785,113,1812,2271,60
248,248,2020-11-05,4065,3860,89,2398,1660,40
249,249,2020-11-06,3778,3563,94,1965,1853,38
250,250,2020-11-07,4262,3712,98,2046,1967,52
251,251,2020-11-08,3880,3881,74,2173,2135,30
252,252,2020-11-09,2853,3968,75,1369,1627,44
253,253,2020-11-10,3779,3475,72,1814,1772,37
254,254,2020-11-11,3770,3241,75,1697,1426,43
255,255,2020-11-12,4173,3102,97,2045,1830,50
256,256,2020-11-13,5444,3010,104,2559,1324,56
257,257,2020-11-14,5272,3000,111,2741,1530,46
258,258,2020-11-15,4106,3897,63,2176,1949,27
259,259,2020-11-16,3535,3452,85,1697,1933,39
260,260,2020-11-17,3807,3193,97,1980,1437,58
261,261,2020-11-18,4265,3711,110,2047,1559,56
262,262,2020-11-19,4798,4265,97,2159,1919,40
263,263,2020-11-20,4792,3940,78,2204,1734,41
264,264,2020-11-21,4998,3403,96,2749,1906,54
265,265,2020-11-22,4360,4233,110,1744,1820,58
266,266,2020-11-23,4442,4198,118,2576,2351,67
267,267,2020-11-24,4192,2927,109,2389,1405,62
268,268,2020-11-25,5534,4494,114,2214,2292,67
269,269,2020-11-26,4917,3842,127,2065,1998,64
270,270,2020-11-27,5828,3807,169,3322,1751,86
271,271,2020-11-28,5418,4527,125,2384,2445,71
272,272,2020-11-29,6267,3810,169,3384,1867,69
273,273,2020-11-30,4617,4725,130,2678,2788,72
274,274,2020-12-01,5092,4361,136,2342,2442,65
275,275,2020-12-02,5533,4001,118,2490,1880,51
276,276,2020-12-03,8369,3673,156,3431,1690,84
277,277,2020-12-04,5803,3625,124,3018,1559,56
278,278,2020-12-05,6027,4271,110,3616,2306,47
279,279,2020-12-06,6089,4322,151,2557,2420,74
280,280,2020-12-07,5754,4431,127,2302,2171,74
281,281,2020-12-08,5292,4295,133,2752,2491,61
282,282,2020-12-09,6058,3948,171,2666,2329,103
283,283,2020-12-10,6033,4530,165,2896,1993,99
284,284,2020-12-11,6310,4911,175,3597,2897,75
285,285,2020-12-12,6388,4490,142,3130,2290,74
286,286,2020-12-13,6189,4460,166,3342,2408,76
287,287,2020-12-14,5489,5121,137,2415,2458,55
288,288,2020-12-15,6120,5699,155,2938,2394,76
289,289,2020-12-16,6725,5328,137,3161,2930,64
290,290,2020-12-17,7354,4995,142,4265,2647,62
291,291,2020-12-18,6689,5016,124,3411,2909,68
292,292,2020-12-19,7751,4265,145,4031,1877,71
293,293,2020-12-20,6982,5551,221,3840,2553,128
294,294,2020-12-21,6848,5073,205,3492,2993,107
295,295,2020-12-22,6347,5838,172,2793,2335,69
296,296,2020-12-23,7514,5981,151,4358,3230,85
297,297,2020-12-24,7199,5277,181,3384,3166,80
298,298,2020-12-25,7259,6324,258,2904,2656,129
299,299,2020-12-26,6740,6389,147,2831,2747,87
300,300,2020-12-27,6528,6983,243,3917,2933,141
301,301,2020-12-28,5854,6302,215,2986,3718,88
302,302,2020-12-29,7903,6805,251,4584,4083,141
303,303,2020-12-30,8002,6958,241,3681,2922,118
304,304,2020-12-31,8074,7356,194,4360,3384,80
305,305,2021-01-01,8072,6839,191,3955,3283,107
306,306,2021-01-02,7203,7582,226,3169,4170,120
307,307,2021-01-03,6877,6419,179,3439,3787,93
308,308,2021-01-04,6753,7166,177,2769,2866,74
309,309,2021-01-05,7445,6643,198,3797,3122,89
310,310,2021-01-06,8854,6767,187,3984,3180,92
311,311,2021-01-07,9321,6924,224,4194,2977,103
312,312,2021-01-08,10617,7446,233,6264,3797,130
313,313,2021-01-09,10046,6628,194,5827,3380,103
314,314,2021-01-10,9640,7513,182,3952,3231,91
315,315,2021-01-11,8692,7715,214,4520,4475,111
316,316,2021-01-12,10047,7068,302,4923,3534,136
317,317,2021-01-13,11278,7657,306,5526,3675,138
318,318,2021-01-14,11557,7741,295,5085,4103,118
319,319,2021-01-15,12818,7491,238,6794,3820,140
320,320,2021-01-16,14224,8662,283,5832,3898,139
321,321,2021-01-17,11287,9102,220,4628,3914,130
322,322,2021-01-18,9086,9475,295,4361,4927,118
323,323,2021-01-19,10365,8013,308,4457,4728,136
324,324,2021-01-20,12568,9755,267,5656,3902,147
325,325,2021-01-21,11703,9087,346,6203,3998,156
326,326,2021-01-22,13632,8357,250,5998,3510,145
327,327,2021-01-23,12191,9912,211,6705,4758,116
328,328,2021-01-24,11788,7751,171,4833,3255,89
329,329,2021-01-25,9994,10678,297,4497,5873,140
330,330,2021-01-26,13094,10868,336,6416,5869,148
331,331,2021-01-27,11948,10974,387,6691,6145,201
332,332,2021-01-28,13695,10792,476,6026,6367,248
333,333,2021-01-29,13802,10138,187,7039,4765,90
334,334,2021-01-30,14518,10242,210,7259,5940,99
335,335,2021-01-31,12001,10719,270,5280,4716,127
336,336,2021-02-01,10994,10461,279,6047,5963,123
337,337,2021-02-02,10379,12848,304,4671,6681,161
338,338,2021-02-03,11984,9135,189,7190,4019,112
339,339,2021-02-04,11434,11641,231,5145,5471,95
340,340,2021-02-05,11749,9674,201,6227,5030,107
341,341,2021-02-06,12156,12204,191,6564,5248,111
342,342,2021-02-07,10827,10806,163,6496,5403,78
343,343,2021-02-08,8242,13038,207,3874,6780,108
344,344,2021-02-09,8700,10424,213,5220,6254,98
345,345,2021-02-10,8776,9520,191,4827,3808,107
346,346,2021-02-11,8435,10145,214,3543,4159,105
347,347,2021-02-12,9869,11000,275,5724,4620,113
348,348,2021-02-13,8844,11919,280,3980,7032,134
349,349,2021-02-14,6765,9237,247,3180,4157,146
350,350,2021-02-15,6462,6792,184,2908,3668,103
351,351,2021-02-16,10029,7609,229,4814,4565,135
352,352,2021-02-17,9687,8002,192,4747,4801,111
353,353,2021-02-18,9039,10546,181,3616,4218,87
354,354,2021-02-19,10614,10783,183,5625,5931,97
355,355,2021-02-20,8054,9835,164,4430,5508,84
356,356,2021-02-21,7300,8236,173,4307,4036,104
357,357,2021-02-22,10180,9918,202,5803,4463,101
358,358,2021-02-23,9775,7996,323,5572,3918,178
359,359,2021-02-24,7533,7735,240,4520,3868,110
360,360,2021-02-25,8493,8686,264,4586,4343,108
361,361,2021-02-26,8232,7261,268,3951,3776,161
362,362,2021-02-27,6208,7382,195,2918,3174,99
363,363,2021-02-28,5560,6649,185,2724,3723,94
364,364,2021-03-01,6680,9212,159,2672,3869,70
365,365,2021-03-02,5712,8948,193,2628,4832,85
366,366,2021-03-03,6808,9053,203,2927,4164,122
367,367,2021-03-04,7264,6440,176,2906,3478,93
368,368,2021-03-05,6971,6331,129,2998,3545,76
369,369,2021-03-06,5767,6823,128,3287,3412,68
370,370,2021-03-07,5826,5146,112,2913,2676,54
371,371,2021-03-08,6894,8725,281,3792,3752,157
372,372,2021-03-09,6389,7496,210,2683,3598,90
373,373,2021-03-10,5633,5556,175,2817,2945,82
374,374,2021-03-11,5144,8170,117,2366,3513,53
375,375,2021-03-12,6412,6851,180,3719,3563,95
376,376,2021-03-13,4607,6016,100,2580,2707,50
377,377,2021-03-14,4714,5647,97,1980,2541,41
378,378,2021-03-15,5589,6830,147,2795,2800,59
379,379,2021-03-16,5414,7716,180,2436,3549,74
380,380,2021-03-17,6825,9010,162,3208,4505,91
381,381,2021-03-18,6570,6285,227,3351,3143,134
382,382,2021-03-19,6279,6007,197,3579,2883,106
383,383,2021-03-20,5656,5760,108,2432,2419,51
384,384,2021-03-21,4396,6065,103,2022,2729,60
385,385,2021-03-22,5744,7177,161,3159,3086,87
386,386,2021-03-23,5297,6954,154,2437,3338,68
387,387,2021-03-24,5227,7622,118,2979,4116,52
388,388,2021-03-25,6107,4656,98,3237,1956,54
389,389,2021-03-26,4982,5679,85,2391,2499,36
390,390,2021-03-27,4461,4243,198,2141,2376,119
391,391,2021-03-28,4083,4279,85,1797,2311,37
392,392,2021-03-29,5008,5418,132,2254,2546,65
393,393,2021-03-30,4682,5877,173,2669,2880,81
394,394,2021-03-31,5937,5635,104,3443,2761,49
395,395,2021-04-01,6142,7248,196,2518,3986,118
396,396,2021-04-02,5325,5439,97,2769,2991,49
397,397,2021-04-03,4345,5197,91,2433,3118,53
398,398,2021-04-04,6731,9663,427,3096,5121,209
399,399,2021-04-05,3712,5800,146,2079,2610,88
400,400,2021-04-06,4549,4296,162,2365,1847,70
401,401,2021-04-07,4860,5769,87,2867,3404,41
402,402,2021-04-08,5504,7640,163,2917,3056,77
403,403,2021-04-09,5265,6277,121,2527,3327,62
404,404,2021-04-10,4723,3629,95,2031,1524,51
405,405,2021-04-11,4127,5219,87,1733,2818,44
406,406,2021-04-12,4829,5289,126,2028,2327,50
407,407,2021-04-13,5702,6349,126,2908,3746,55
408,408,2021-04-14,5656,5747,124,2262,3161,73
409,409,2021-04-15,6177,6362,167,3644,3563,68
410,410,2021-04-16,5363,5975,123,2467,2808,57
411,411,2021-04-17,5041,5963,132,2672,2683,59
412,412,2021-04-18,4585,4873,96,2613,2631,49
413,413,2021-04-19,4952,6349,143,1981,2857,82
414,414,2021-04-20,5549,6728,210,2996,3297,124
415,415,2021-04-21,5720,7314,230,3260,4315,104
416,416,2021-04-22,6243,5993,165,3371,2877,91
417,417,2021-04-23,5436,5920,174,2935,2605,82
418,418,2021-04-24,4544,4953,154,2317,2278,92
419,419,2021-04-25,4402,3804,94,2421,2092,45
420,420,2021-04-26,5944,5589,177,3388,3074,106
421,421,2021-04-27,4656,4884,168,2235,2491,71
422,422,2021-04-28,5241,4818,177,2516,1927,94
423,423,2021-04-29,5833,6015,218,3150,2406,113
424,424,2021-04-30,5500,5202,187,2530,2757,107
425,425,2021-05-01,4512,4344,131,1805,2215,77
426,426,2021-05-02,4394,3740,144,2417,1571,66
427,427,2021-05-03,4730,4773,153,2365,1909,73
428,428,2021-05-04,4369,5658,188,2185,3112,107
429,429,2021-05-05,5285,5943,212,2431,2912,91
430,430,2021-05-06,5647,5440,147,2541,3210,69
431,431,2021-05-07,6327,5891,167,3353,2828,85
432,432,2021-05-08,6130,5494,179,3065,3296,107
433,433,2021-05-09,3922,4360,170,2275,2006,95
434,434,2021-05-10,4891,6338,206,2739,2852,103
435,435,2021-05-11,5021,5592,247,2259,3243,109
436,436,2021-05-12,4608,4671,152,2396,2055,74
437,437,2021-05-13,3448,4201,99,1827,2437,50
438,438,2021-05-14,2633,3807,107,1317,2094,49
439,439,2021-05-15,2385,4181,144,1121,2341,76
440,440,2021-05-16,3080,3790,126,1817,2009,58
441,441,2021-05-17,4295,5754,212,1761,2762,123
442,442,2021-05-18,4185,5628,172,2427,3039,74
443,443,2021-05-19,4871,4364,192,2436,1964,111
444,444,2021-05-20,5797,4969,218,3362,2981,98
445,445,2021-05-21,5746,4570,186,2930,2194,74
446,446,2021-05-22,5296,3353,132,3178,1375,61
447,447,2021-05-23,5280,3550,123,2957,1882,59
448,448,2021-05-24,5907,5234,127,3190,2146,65
449,449,2021-05-25,5060,3795,172,2530,2163,71
450,450,2021-05-26,5034,3189,144,2517,1722,82
451,451,2021-05-27,6278,3924,136,3641,2315,68
452,452,2021-05-28,5862,5370,193,2521,2470,79
453,453,2021-05-29,6565,5417,162,2692,2492,96
454,454,2021-05-30,6115,4024,142,3547,1891,58
455,455,2021-05-31,5662,5121,174,2774,2509,92
456,456,2021-06-01,4824,5360,145,2316,2358,61
457,457,2021-06-02,5246,6022,185,3043,3493,74
458,458,2021-06-03,5353,11092,187,2998,4880,82
459,459,2021-06-04,6486,5950,201,2984,2440,94
460,460,2021-06-05,6594,4241,153,3429,2121,77
461,461,2021-06-06,5832,4187,163,2449,2470,68
462,462,2021-06-07,6993,5594,191,3217,2965,92
463,463,2021-06-08,6294,5805,189,2581,3251,77
464,464,2021-06-09,7725,5883,170,3863,2471,77
465,465,2021-06-10,8892,5661,211,4179,2717,120
466,466,2021-06-11,8083,6230,193,4850,3613,112
467,467,2021-06-12,7465,5292,164,4479,2805,67
468,468,2021-06-13,9868,4655,149,5723,1862,70
469,469,2021-06-14,8189,6143,237,4095,3256,133
470,470,2021-06-15,8161,6407,164,3754,3716,72
471,471,2021-06-16,9944,6229,196,5867,2990,108
472,472,2021-06-17,12624,7350,277,6186,4337,158
473,473,2021-06-18,12990,7907,290,7145,3954,122
474,474,2021-06-19,12906,7016,248,7098,3368,104
475,475,2021-06-20,13737,6385,371,6456,3129,167
476,476,2021-06-21,14536,9233,294,7413,4340,121
477,477,2021-06-22,13668,8375,335,6287,3350,154
478,478,2021-06-23,15308,7167,303,6123,3440,139
479,479,2021-06-24,20574,9201,355,11316,3956,156
480,480,2021-06-25,18872,8557,422,10191,3851,232
481,481,2021-06-26,21095,7396,358,12657,4364,161
482,482,2021-06-27,21342,8024,409,8537,3852,172
483,483,2021-06-28,20694,9480,423,11175,5309,178
484,484,2021-06-29,20467,9645,463,9619,3858,245
485,485,2021-06-30,21807,10807,467,11340,5187,243
486,486,2021-07-01,24836,9874,504,11921,4345,282
487,487,2021-07-02,25830,11578,539,12140,4631,264
488,488,2021-07-03,27913,13282,493,12282,5977,271
489,489,2021-07-04,27233,13127,555,13889,7351,327
490,490,2021-07-05,29745,14416,558,14575,7785,234
491,491,2021-07-06,31189,15863,728,16842,8407,349
492,492,2021-07-07,34379,14835,1040,15814,5934,603
493,493,2021-07-08,38391,21185,852,23035,11228,392
494,494,2021-07-09,38124,28975,871,16012,15067,523
495,495,2021-07-10,35094,28561,826,21056,13138,396
496,496,2021-07-11,36197,32615,1007,18822,19569,554
497,497,2021-07-12,40427,34754,891,19809,14944,508
498,498,2021-07-13,47899,20123,864,25865,10062,397
499,499,2021-07-14,54517,17762,991,21807,9591,575
500,500,2021-07-15,56757,19049,982,23270,9144,501
501,501,2021-07-16,54000,28079,1205,30780,13759,518
502,502,2021-07-17,51952,27903,1092,25456,13114,448
503,503,2021-07-18,44721,29264,1093,20124,15803,612
504,504,2021-07-19,34257,32217,1338,,,
505,505,2021-07-20,38325,29791,1280,,,
506,506,2021-07-21,33772,32887,1383,,,
